label,p0_x,p0_y,p0_z,p1_x,p1_y,p1_z,p2_x,p2_y,p2_z,p3_x,p3_y,p3_z,p4_x,p4_y,p4_z,p5_x,p5_y,p5_z,p6_x,p6_y,p6_z,p7_x,p7_y,p7_z,p8_x,p8_y,p8_z,p9_x,p9_y,p9_z,p10_x,p10_y,p10_z,p11_x,p11_y,p11_z,p12_x,p12_y,p12_z,p13_x,p13_y,p13_z,p14_x,p14_y,p14_z,p15_x,p15_y,p15_z,p16_x,p16_y,p16_z,p17_x,p17_y,p17_z,p18_x,p18_y,p18_z,p19_x,p19_y,p19_z,p20_x,p20_y,p20_z,dist_0,dist_1,dist_2,dist_3,dist_4,dist_5,dist_6,dist_7,dist_8
1,0.0,0.0,0.0,-0.00860714862937754,-0.3921548717283409,0.008650342835608171,-0.048352030553635295,-0.7212864046458951,0.004360956972959684,-0.07950685535244506,-1.0026893692554644,-0.0018332020663365256,-0.07244872797726531,-1.2219732447527731,-0.008446473726507975,-0.24712140908332125,-0.7401291804930533,-0.008970502862212015,-0.43287502659139326,-0.8297791774101234,-0.013199627497670008,-0.43650589258636935,-0.6955951693582899,-0.010060697892185999,-0.3926266920174048,-0.6407572959427038,-0.008136523985740496,-0.2897535936131539,-0.5467412284914066,-0.019078344204899622,-0.48959193785462796,-0.6284400168426535,-0.03081320608544047,-0.4706893982562684,-0.5070649521756202,-0.028562501171109034,-0.421304908115743,-0.4627326494653695,-0.022852726378914667,-0.31170920681151193,-0.30350539443967806,-0.028353745216008974,-0.5213690261460185,-0.3592200118595385,-0.03828235166656668,-0.6351908921864613,-0.32757150162524273,-0.0436722991107672,-0.7239385263406626,-0.3420259731686537,-0.04711395325648482,-0.31804434697677847,-0.05752219996043764,-0.035022245818254305,-0.47982588569666795,0.01792477330150619,-0.04406526880848105,-0.5610823800533189,0.10789658684132171,-0.04816164644944365,-0.6352914499668624,0.15935951157221862,-0.05087815048682387,0.3189365954704088,0.2184468826445826,0.19468664432191052,0.27883764745264267,0.23744417820698027,0.18992085291432922,0.049656407801547,0.11571895009984579,0.13426464228814453
1,0.0,0.0,0.0,0.0009120124029556155,-0.403356904181175,0.008626182676565008,-0.028688547162004658,-0.7398424685778532,0.003656091747146206,-0.05233667250235275,-1.0354371732734693,-0.002910656275886936,-0.03531685847784287,-1.257974577509195,-0.009927266164410753,-0.23460714450448417,-0.7827433841055806,-0.011622011548567457,-0.4241466944154343,-0.8971425124033574,-0.013712108022261305,-0.43090667009969313,-0.7711085910932521,-0.008281450605679197,-0.3932678717599378,-0.7232296900223936,-0.0052769043284541794,-0.2865121644107598,-0.5919907966441129,-0.021512590235758466,-0.49357873735763896,-0.7108908227175141,-0.03134011093406741,-0.4813554648802078,-0.5872783992041141,-0.02730273444085185,-0.4377213768547465,-0.53966023214573,-0.02080343838660781,-0.3168066726469254,-0.34961541733160006,-0.0301285180064923,-0.5363376445812453,-0.4458133236929552,-0.038904707765865965,-0.6527267948865346,-0.4275901427749865,-0.04329878825573985,-0.7436797660952376,-0.45220061355705915,-0.04634766269354884,-0.3299631270924308,-0.10459016681429266,-0.03599738318352763,-0.5035563148296418,-0.053471969244481596,-0.04410046327738826,-0.5876648902590398,0.03626098180224527,-0.047241188472796125,-0.6644144601554363,0.08504320602979765,-0.04938321921854083,0.324769209651074,0.23099231536901516,0.20682757526214765,0.28648991698679477,0.23635689329945958,0.18548022631330066,0.05214191892483553,0.1113028687141305,0.1412622232547653
1,0.0,0.0,0.0,0.01369262282486842,-0.397047248483703,0.005476061445378377,-0.012427350861322933,-0.7388794392101196,-0.0013661774995767928,-0.029970661974007766,-1.0379901732839898,-0.010138776428348706,-0.01120341135279611,-1.255167436459591,-0.019399607829100773,-0.22290503912998746,-0.8111533654174413,-0.012596756494886563,-0.41884403634583683,-0.9303531011781592,-0.017896540737993405,-0.43014044572242494,-0.7815308849301006,-0.01597113748574941,-0.38705563713667634,-0.7019224470646299,-0.01511863087797849,-0.2795497434759971,-0.6160989792845044,-0.022084744922167943,-0.48602281569332745,-0.7580855406513397,-0.03299147476936071,-0.48197757981550937,-0.6342743257086498,-0.030425209827072308,-0.4451548163222221,-0.5813548409382805,-0.0255006349601814,-0.31610313338312823,-0.37315988798712907,-0.031046396396405385,-0.5364232906602459,-0.4959689992514838,-0.040656408570058034,-0.6598757621228135,-0.4861113213107849,-0.045128288022525,-0.7573528344131882,-0.5151633166743513,-0.04851708774948804,-0.3363977251115598,-0.12434912072160707,-0.03791345124626844,-0.5146874077201722,-0.0856924572231469,-0.04660022845054357,-0.6061153326928584,-0.0027761760883551834,-0.04992629428888051,-0.6898206803910014,0.041772958704756155,-0.05235529904747693,0.32438864544171553,0.22312236021276696,0.21288816993853482,0.29020111611169064,0.23689716449477247,0.190258736519124,0.03811750891219827,0.10830993560627215,0.14548513035826044
1,0.0,0.0,0.0,0.008777590489900483,-0.3971944102273518,0.0045067389475548225,-0.01929041155611766,-0.7264899097028599,-0.003933700641766791,-0.03620747084388177,-1.0270213841580234,-0.014340014105812315,-0.014778416379080256,-1.2494293982388003,-0.025085633529499773,-0.23436098263546418,-0.81983684361274,-0.01248020017720819,-0.4363579726003351,-0.939138951204448,-0.01885819426007629,-0.4342267037021849,-0.7829492227022441,-0.01881360439784885,-0.3806967828451019,-0.7024958099214537,-0.019254768176153902,-0.2929865246252384,-0.6157184046716648,-0.022357335223034625,-0.510990692919583,-0.7751090614798276,-0.03537844671137691,-0.4885328740583748,-0.6382473263773167,-0.03479192955620647,-0.42830699192887567,-0.5626437701680189,-0.030103307126239542,-0.3327279450539094,-0.3616346141257499,-0.03179911701209903,-0.5571451644116583,-0.499530633108982,-0.04131060643322826,-0.6813745803108883,-0.5055523565157932,-0.04756921706922412,-0.7742590558244971,-0.5386829751085103,-0.052106598301008944,-0.35347715171828836,-0.11206051261249818,-0.03926980300076366,-0.5210963247212085,-0.08674318177694243,-0.045795863403157,-0.6098015348013729,-0.013300757487188591,-0.04903456000812412,-0.6915724771711426,0.027650039494806416,-0.05196487335689426,0.32523647603639105,0.22253445640099448,0.20584558962283775,0.2968110059822375,0.23511790948216743,0.18677306852491316,0.04103359732726302,0.11690831924171063,0.14949806410001965
1,0.0,0.0,0.0,0.009767825631588638,-0.4043625339693095,0.007896777331524163,-0.016416550091690196,-0.7408410844651845,0.00189189563567993,-0.03620505263686411,-1.041555386904639,-0.00613026265457961,-0.01130299412942536,-1.2555813199673656,-0.014746704049713344,-0.2333468759275917,-0.8246357209069134,-0.010937292039699287,-0.4385318984986323,-0.939180301450505,-0.016049981028146476,-0.4450048913177462,-0.7828232255268314,-0.013985963449187011,-0.3968193837237643,-0.6963039279288213,-0.01287181945920679,-0.289975629651617,-0.62514686173854,-0.021356632843918533,-0.5122822961750013,-0.7732241265083889,-0.03369084922999832,-0.4932579463256329,-0.631523381490669,-0.03116445979506466,-0.4354872078472757,-0.55670871767607,-0.024968821466273994,-0.3283293763612768,-0.37360501434986676,-0.03095054617554638,-0.5556666997480427,-0.4972333291553206,-0.040454646483368606,-0.6823959428928156,-0.49753129951346814,-0.045626455828852386,-0.7769858014071716,-0.5297844099521182,-0.04903685851425621,-0.34863821072318807,-0.12207441545699424,-0.03808751507133934,-0.5238108697695794,-0.08721601565423318,-0.04435454486340973,-0.6134954134132006,-0.01744251444743027,-0.04699997408718559,-0.693942396685192,0.015464615675628275,-0.04933961285681221,0.326361417287161,0.22361112884888118,0.20536039557301466,0.29509128074569185,0.23430533017616573,0.19307477155804703,0.04028537816655154,0.1154551796814248,0.1442003894936945
1,0.0,0.0,0.0,0.0053741043084309355,-0.40370259548029414,0.005928865379971171,-0.027186804522503813,-0.7342240921280025,-0.001701894004511928,-0.04911623895693373,-1.0357701396323573,-0.011548985515403842,-0.025822439492612096,-1.2555578183539242,-0.021988568615782356,-0.24031209714740898,-0.8263143224138775,-0.011982315939533805,-0.44999851150337256,-0.9356844693276417,-0.01864404955195198,-0.45398948670321454,-0.7773409439206509,-0.01857834101902256,-0.40444834961808784,-0.6873502618462235,-0.01884870768772373,-0.2974083018418567,-0.6252655722560189,-0.02254485317753563,-0.5203403515197551,-0.7690840558802482,-0.03547246732996712,-0.5021833990226441,-0.624606832462788,-0.034578621175754165,-0.4463885914401521,-0.5415539660345116,-0.029697162818777656,-0.3353027196186562,-0.3727950704874333,-0.03252766632722626,-0.5641118952531391,-0.49408192265552914,-0.04197753944681892,-0.6916879641966944,-0.4899608738143537,-0.047281320926416015,-0.7875444406455204,-0.5168970738983174,-0.05106566452668915,-0.3541082957976583,-0.12206141184207084,-0.04043000915335426,-0.5302093547953498,-0.09172798028559044,-0.0468887423841835,-0.6212241576687797,-0.025107656740819453,-0.0493362059562088,-0.7044692787827886,0.005605773245607548,-0.05150017866181145,0.3297352128698457,0.22500159532653372,0.2067675572986983,0.2977088663456781,0.23836243751019698,0.1944454943754821,0.04205012982706933,0.11489344044600797,0.13959361205199602
1,0.0,0.0,0.0,0.004690619961613138,-0.39784008621710226,0.00693986038365324,-0.027099718172970504,-0.7222442820163862,-0.00023606356720051735,-0.05034971383408919,-1.019587246838372,-0.009720695813513203,-0.02718124464036904,-1.2370279252825898,-0.019745972615993423,-0.23927395162614595,-0.8073117323073622,-0.010304372434831066,-0.4477876822942046,-0.9148918791270303,-0.0162012713526849,-0.44956310802746446,-0.7586024228564593,-0.01563156084469597,-0.3976585171350211,-0.6742430258731742,-0.015569951062417431,-0.2937202814443179,-0.6048948121670521,-0.02125357152274887,-0.5157403488816589,-0.748575028557206,-0.03405852862945835,-0.49486102896904177,-0.6062406798943109,-0.03317107507339756,-0.43534368167652593,-0.5248390198321766,-0.028123656896269722,-0.3290361942804199,-0.35080722042175283,-0.03162238621465008,-0.5579982938183624,-0.4734966583848976,-0.0411770033215646,-0.6857015837584325,-0.4699776900899386,-0.04741741218916218,-0.7809378480839723,-0.49606056132880194,-0.05178762474409382,-0.34625340935943427,-0.09948636113732168,-0.03971753144017498,-0.5225556411464793,-0.07019765109829264,-0.04606429734579365,-0.6125818657901682,0.002304968415724493,-0.04911869266382496,-0.6944705741519267,0.03583837306796326,-0.0519266935562257,0.32614512380569355,0.22233497909621563,0.20273984713925375,0.29680118370647557,0.23845523451484565,0.19319755498223587,0.04314579943976932,0.1183584407905782,0.14288855252602986
1,0.0,0.0,0.0,0.006031462028346452,-0.40521277323987637,0.008073674331612324,-0.021399896839121968,-0.7371690746785328,0.001738404439024066,-0.04200635759724358,-1.0353916066623756,-0.006941470500819946,-0.02216052432043858,-1.2536970453137994,-0.01651143580376413,-0.23455062992068032,-0.8104036773802095,-0.010252417248480583,-0.43988901471430225,-0.932805483129983,-0.015943971645825172,-0.4530050061489523,-0.7910203654850481,-0.014780546721809174,-0.41058295472652656,-0.7076100252052763,-0.014205343273275162,-0.2893473757686855,-0.6129863041347063,-0.021053037789457107,-0.5051669554266798,-0.7544568256705869,-0.03202455788552072,-0.4922917968480867,-0.624226565693693,-0.029825828221433426,-0.4436777872745373,-0.557719900345247,-0.024729895588748718,-0.3240271296970942,-0.36236596776289703,-0.031214446943991447,-0.5490407430491656,-0.4787874860000745,-0.040045152601592804,-0.6760924000120239,-0.4752989090166867,-0.045451215651624466,-0.7724643807230501,-0.503897996141243,-0.04970298632680681,-0.34080296476241123,-0.11219554255356591,-0.03900041356384065,-0.5152069189612514,-0.07236576160107322,-0.04577733128964212,-0.6055972712466939,-0.002265046424567382,-0.04899451806842592,-0.6875699122440896,0.03083132989980877,-0.051927193251245285,0.32852933150199914,0.23135171267642202,0.21010165416157475,0.2953935854370199,0.23698958018147928,0.19355534785347156,0.04210222067677191,0.11416268794515128,0.14280891022061867
1,0.0,0.0,0.0,0.003445457780350316,-0.40560818153286277,0.007271264653113008,-0.0319098475352167,-0.7357245422401704,0.0003898949969283194,-0.05643703291703935,-1.0355588180335513,-0.008846803129259229,-0.032468381178834535,-1.2540356157375407,-0.018671839990261674,-0.24467184757040558,-0.8168250888488563,-0.010631516136768937,-0.45345929993525963,-0.9317907013027538,-0.01665623814666617,-0.4513043403324487,-0.7818837680985892,-0.016141544588450074,-0.39765800074758406,-0.7002460011211555,-0.01611721285486567,-0.2982311126399521,-0.6152839988607027,-0.021576109834555268,-0.5211246364863404,-0.7572870575472092,-0.03345485360229361,-0.5052508625763069,-0.6240459746343092,-0.03228593946302283,-0.45352393256518647,-0.5521212607738876,-0.027588512309435487,-0.3333625377068558,-0.3651309284728156,-0.03188037083351958,-0.5636861209685846,-0.4820195585404659,-0.04063227356279242,-0.6912912199085736,-0.47840006748703323,-0.04602720544541228,-0.7882568615615746,-0.507650344601128,-0.050074763157013535,-0.35004116739456176,-0.1174358283579788,-0.03999256671274054,-0.5300033644874579,-0.08397668250434946,-0.046050637521389604,-0.6214670637503945,-0.017694483297866357,-0.04866343320215094,-0.7045806760644905,0.009065395298040518,-0.05108890638554442,0.3303160261865963,0.2270785790026001,0.21093002618158224,0.2979876179687366,0.23944278246949097,0.1894548900958137,0.04462492492327591,0.11398252620000233,0.1386296785034629
1,0.0,0.0,0.0,0.0031728918847579966,-0.3954983200400331,0.008524316594559878,-0.027630300248478533,-0.7280012618139029,0.0027759850477764303,-0.049092483223726974,-1.0286036871745468,-0.005304300926070482,-0.029935751265500722,-1.2465260969667673,-0.014187517344396383,-0.23679608319110798,-0.8028790235920619,-0.007938512369435102,-0.43803463987554214,-0.9230999318030435,-0.012045938290100366,-0.4551666409032691,-0.7805165493928655,-0.010312642670612604,-0.4167237894297388,-0.6955923887203823,-0.009667551844756872,-0.2904898126610377,-0.6058433784840305,-0.01864523417447117,-0.5037101486982549,-0.7346963646823735,-0.02817483036909607,-0.49004756002191335,-0.6076289813235656,-0.025775927818756372,-0.4412526506234874,-0.5456616636653198,-0.020941139898638994,-0.32473380090169257,-0.3572165656194292,-0.02872748836074379,-0.5484573518334718,-0.47044666169657234,-0.0364951582172921,-0.6748544236368068,-0.4678302134076805,-0.04194848775063065,-0.7704058178404023,-0.49737662989023806,-0.04664230137262848,-0.3418140117946326,-0.10974966837669684,-0.03646867885385063,-0.5135873174211216,-0.06617351529779149,-0.04249182134066132,-0.6023645619945909,0.008961375104820197,-0.04563991888556984,-0.6829158653460007,0.046167183533782456,-0.048830767861943514,0.3278514911430099,0.23127126647357357,0.2083749196148544,0.2960650868749358,0.23725439452070435,0.19545413202361964,0.04179771710779824,0.11536791134606363,0.14582991633478865
1,0.0,0.0,0.0,0.005603064271423249,-0.40131562582807295,0.00855014778355212,-0.026931908923084055,-0.724313851586839,0.002365771472994993,-0.05339093421773982,-1.0240741853409125,-0.006215774196590473,-0.030373581688699858,-1.24404806863716,-0.015726602378691723,-0.2429888346216741,-0.8043856162998035,-0.00769727139120846,-0.45243227178112677,-0.9216808962229595,-0.012307197529281666,-0.4701908540937577,-0.796926783841627,-0.011098126623238613,-0.43432812762895495,-0.726161806575335,-0.010595870878006508,-0.29816625834949306,-0.608361774840939,-0.01823040724119096,-0.5175190615931379,-0.7314178585143418,-0.02705204554220586,-0.5009949391852818,-0.6140626080789594,-0.023848266083206227,-0.4501370384517236,-0.5611697521003025,-0.018418273630942394,-0.3323533358942581,-0.3575641840654033,-0.028224604878033688,-0.5610832168329909,-0.4613854074252353,-0.035554787817801525,-0.6921034954087183,-0.4660762827187132,-0.04022453978976159,-0.7916819027199955,-0.5036830185884736,-0.04426657662114053,-0.3479376677437402,-0.11046886377573209,-0.035871344360913326,-0.5185783861211644,-0.07697169812070814,-0.04020706072768121,-0.604480386739481,-0.016423288230889198,-0.04162851974686532,-0.6826560556724031,0.010208616740382315,-0.04367249712666421,0.32695647751893114,0.23842866725746945,0.2096814142823457,0.2954826356927666,0.22888565701932204,0.19017269488579827,0.04429977806061103,0.11631956881061628,0.13953326982173492
1,0.0,0.0,0.0,0.003985135239454532,-0.38276615609278664,0.007125848384461619,-0.03431584938669383,-0.705203752315014,0.0013867857091867108,-0.06291162379263385,-0.9923551267293153,-0.006292291505374692,-0.04525362498526691,-1.2066545113479348,-0.014481062589325688,-0.24950027092331714,-0.775680560122875,-0.010326790211834691,-0.46284835774648847,-0.9025718684444678,-0.01510042190376737,-0.4714166929431768,-0.7760398161486375,-0.013312492108084939,-0.4257821467376628,-0.7081250532016574,-0.012651412336268208,-0.3049951561358358,-0.5844121093924425,-0.020831341443695806,-0.531538758872175,-0.7276763584778261,-0.03300643950525739,-0.5060845724237512,-0.5988323161760508,-0.031215504331626676,-0.44547853412313454,-0.5293362841012026,-0.025732046512999318,-0.3406749611188926,-0.3397408947871589,-0.03077625721518018,-0.5802758808136146,-0.4587437185304778,-0.04030474513594129,-0.7108809778523754,-0.46188410002691593,-0.046041017918028615,-0.8099403692672391,-0.49609888426021126,-0.05020581051532247,-0.35896746058684503,-0.09339164479911337,-0.03841011091891744,-0.5397690494883832,-0.06663848839353208,-0.045567533521094106,-0.6323269253612472,-0.003787675393076171,-0.04916804522100904,-0.7178635214473829,0.02195915717948524,-0.05237063631240346,0.3187806691107493,0.2324461282348693,0.20237752360662672,0.2974048281300848,0.23841343268940687,0.1801903063472345,0.0493302944106358,0.12087859704480355,0.13981237999238832
1,0.0,0.0,0.0,0.0018735458044058047,-0.389091358976646,0.008672204033146613,-0.033954942417603176,-0.7217180194669743,0.003906954710046762,-0.05851072952009088,-1.0198065962142115,-0.0032151307196812695,-0.04146977719925464,-1.2381648219171777,-0.011397102683176286,-0.24589314467740506,-0.791480105764998,-0.004260112366964108,-0.4403118170673684,-0.9019082008153917,-0.007170907522876746,-0.4736992904212389,-0.7968691719199109,-0.005375097341229207,-0.4546932070990021,-0.7353961152366622,-0.004790112677355296,-0.3024425143512657,-0.6025216723299085,-0.014556234537948853,-0.5102196958276028,-0.7214072844347643,-0.02273782419352699,-0.4977892500707765,-0.6071032877492714,-0.02003978269486595,-0.4522582979106633,-0.5518143185551971,-0.014961370102454907,-0.33788311232717894,-0.3564556641529737,-0.024405020124603993,-0.5579235516811226,-0.4494669455609487,-0.03175204137652088,-0.6830116014201452,-0.44400077108322805,-0.0367534745702045,-0.7783133616247788,-0.46811265871223345,-0.040824486709524876,-0.35572570448994634,-0.10679111412894929,-0.03195926809995342,-0.5239479576994912,-0.06391014003216683,-0.03753775621144939,-0.6097567326567941,0.0060927083722950946,-0.0399587962993877,-0.68868790826683,0.04357932230991216,-0.04234602937786747,0.3211261174763125,0.24303216460881827,0.20778834331495505,0.288265026192039,0.23274787911196967,0.18922353937588723,0.048621988342894745,0.11336104158834259,0.1358117365127047
